Rob Gronkowski ,PIT,16,0,0,0,0,0,1133,10,0,0,0,173.3,0,0,173,0,173,
Jimmy Graham ,@STL,16,0,0,0,0,0,993,7,0,0,0,141.3,0,0,141,0,141,
Greg Olsen ,@JAC,16,0,0,0,0,0,950,7,0,0,0,137,0,0,137,0,137,
Travis Kelce ,@HOU,16,0,0,0,0,0,916,7,0,1,0,135.6,0,0,133,2,135,
Martellus Bennett ,GB,16,0,0,0,0,0,790,6,0,1,0,117,0,0,115,2,117,
Julius Thomas ,CAR,16,0,0,0,0,0,720,7,0,0,0,114,0,0,114,0,114,
Jason Witten ,NYG,16,0,0,0,0,0,660,6,0,0,0,102,0,0,102,0,102,
Zach Ertz ,@ATL,16,0,0,0,0,0,590,7,0,0,0,101,0,0,101,0,101,
Jordan Cameron ,@WAS,14,0,0,0,0,0,673,5,0,1,0,99.3,0,0,97,2,99,
Vernon Davis ,MIN,16,0,0,0,0,0,664,5,0,0,0,96.4,0,0,96,0,96,
Delanie Walker ,@TB,15,0,0,0,0,0,647,5,0,0,0,94.7,0,0,94,0,94,
Heath Miller ,@NE,16,0,0,0,0,0,619,5,0,0,0,91.9,0,0,91,0,91,
Kyle Rudolph ,@SF,16,0,0,0,0,0,539,6,0,1,0,91.9,0,0,89,2,91,
Antonio Gates ,DET,16,0,0,0,0,0,528,6,0,0,0,88.8,0,0,88,0,88,
Austin Seferian0Jenkins ,TEN,16,0,0,0,0,0,463,6,0,0,0,82.3,0,0,82,0,82,
Tyler Eifert ,@OAK,16,0,0,0,0,0,508,5,0,0,0,80.8,0,0,80,0,80,
Larry Donnell ,@DAL,16,0,0,0,0,0,546,4,0,1,0,80.6,0,0,78,2,80,
Ladarius Green ,DET,16,0,0,0,0,0,487,5,0,0,0,78.7,0,0,78,0,78,
Dwayne Allen ,@BUF,15,0,0,0,0,0,463,5,0,1,0,78.3,0,0,76,2,78,
Owen Daniels ,BAL,15,0,0,0,0,0,468,5,0,0,0,76.8,0,0,76,0,76,
Jordan Reed ,MIA,15,0,0,0,0,0,579,3,0,0,0,75.9,0,0,75,0,75,
Eric Ebron ,@SD,16,0,0,0,0,0,440,5,0,0,0,74,0,0,74,0,74,
Josh Hill ,@ARI,16,0,0,0,0,0,491,4,0,0,0,73.1,0,0,73,0,73,
Coby Fleener ,@BUF,16,0,0,0,0,0,427,5,0,0,0,72.7,0,0,72,0,72,
Charles Clay ,IND,16,0,0,0,0,0,421,5,0,0,0,72.1,0,0,72,0,72,
Jace Amaro ,CLE,14,0,0,0,0,0,411,5,0,0,0,71.1,0,0,71,0,71,
Jared Cook ,SEA,16,0,0,0,0,0,522,3,0,0,0,70.2,0,0,70,0,70,
Mychal Rivera ,CIN,16,0,0,0,0,0,438,4,0,1,0,69.8,0,0,67,2,69,
Jacob Tamme ,PHI,16,0,0,0,0,0,393,5,0,0,0,69.3,0,0,69,0,69,
Maxx Williams ,@DEN,16,0,0,0,0,0,421,4,0,1,0,68.1,0,0,66,2,68,
Garrett Graham ,KC,16,0,0,0,0,0,459,3,0,0,0,63.9,0,0,63,0,63,
Gavin Escobar ,NYG,16,0,0,0,0,0,368,4,0,1,0,62.8,0,0,60,2,62,
Lance Kendricks ,SEA,16,0,0,0,0,0,376,3,0,0,0,55.6,0,0,55,0,55,
Richard Rodgers ,@CHI,16,0,0,0,0,0,291,3,0,1,0,49.1,0,0,47,2,49,
Jermaine Gresham ,NO,16,0,0,0,0,0,354,2,0,0,0,47.4,0,0,47,0,47,
Timothy Wright ,TEN,16,0,0,0,0,0,292,3,0,0,0,47.2,0,0,47,0,47,
Marcedes Lewis ,CAR,16,0,0,0,0,0,348,2,0,0,0,46.8,0,0,46,0,46,
Luke Willson ,@STL,16,0,0,0,0,0,275,3,0,0,0,45.5,0,0,45,0,45,
Jeff Cumberland ,CLE,16,0,0,0,0,0,318,2,0,0,0,43.8,0,0,43,0,43,
Anthony Fasano ,@TB,16,0,0,0,0,0,360,1,0,0,0,42,0,0,42,0,42,
